Absorbance: 0.38		
187.923	-0	
188.387	-0	
188.851	-0	
189.315	-2.59	
189.779	-1.61	
190.242	-1.59	
190.706	-2.58	
191.17	-0	
191.633	-0	
192.097	-0	
192.56	-1.41	
193.024	-0	
193.487	-0	
193.951	-0	
194.414	-0	
194.877	-1.76	
195.34	-1.83	
195.803	-0	
196.266	-0	
196.73	-1.75	
197.193	-2.31	
197.656	-1.35	
198.118	-0	
198.581	-1.08	
199.044	-0.58	
199.507	-0.58	
199.97	-0.49	
200.432	-0.5	
200.895	-0.56	
201.358	-0.51	
201.82	-0.54	
202.283	-0.54	
202.745	-0.52	
203.207	-0.53	
203.67	-0.53	
204.132	-0.56	
204.594	-0.55	
205.056	-0.5	
205.519	-0.53	
205.981	-0.58	
206.443	-0.57	
206.905	-0.53	
207.367	-0.55	
207.829	-0.5	
208.291	-0.57	
208.752	-0.63	
209.214	-0.53	
209.676	-0.5	
210.138	-0.49	
210.599	-0.5	
211.061	-0.54	
211.522	-0.49	
211.984	-0.53	
212.445	-0.5	
212.907	-0.59	
213.368	-0.51	
213.829	-0.52	
214.291	-0.49	
214.752	-0.5	
215.213	-0.44	
215.674	-0.44	
216.135	-0.39	
216.596	-0.36	
217.057	-0.35	
217.518	-0.34	
217.979	-0.32	
218.44	-0.29	
218.9	-0.23	
219.361	-0.21	
219.822	-0.19	
220.282	-0.18	
220.743	-0.17	
221.204	-0.17	
221.664	-0.14	
222.125	-0.14	
222.585	-0.14	
223.045	-0.07	
223.506	-0.09	
223.966	-0.11	
224.426	-0.1	
224.886	-0.1	
225.346	-0.08	
225.806	-0.07	
226.266	-0.09	
226.726	-0.08	
227.186	-0.09	
227.646	-0.06	
228.106	-0.08	
228.566	-0.07	
229.025	-0.08	
229.485	-0.07	
229.945	-0.07	
230.404	-0.07	
230.864	-0.07	
231.323	-0.08	
231.783	-0.08	
232.242	-0.08	
232.702	-0.08	
233.161	-0.07	
233.62	-0.08	
234.079	-0.08	
234.538	-0.08	
234.998	-0.08	
235.457	-0.09	
235.916	-0.08	
236.375	-0.08	
236.834	-0.08	
237.292	-0.07	
237.751	-0.07	
238.21	-0.07	
238.669	-0.07	
239.127	-0.08	
239.586	-0.07	
240.045	-0.07	
240.503	-0.07	
240.962	-0.08	
241.42	-0.08	
241.878	-0.07	
242.337	-0.07	
242.795	-0.07	
243.253	-0.06	
243.712	-0.06	
244.17	-0.07	
244.628	-0.07	
245.086	-0.06	
245.544	-0.08	
246.002	-0.07	
246.46	-0.07	
246.918	-0.06	
247.375	-0.07	
247.833	-0.06	
248.291	-0.06	
248.749	-0.06	
249.206	-0.06	
249.664	-0.07	
250.121	-0.05	
250.579	-0.07	
251.036	-0.06	
251.494	-0.06	
251.951	-0.05	
252.408	-0.05	
252.866	-0.05	
253.323	-0.06	
253.78	-0.05	
254.237	-0.05	
254.694	-0.04	
255.151	-0.04	
255.608	-0.05	
256.065	-0.05	
256.522	-0.05	
256.979	-0.05	
257.435	-0.04	
257.892	-0.05	
258.349	-0.05	
258.805	-0.06	
259.262	-0.05	
259.718	-0.05	
260.175	-0.05	
260.631	-0.04	
261.088	-0.05	
261.544	-0.04	
262	-0.04	
262.457	-0.04	
262.913	-0.04	
263.369	-0.04	
263.825	-0.05	
264.281	-0.03	
264.737	-0.04	
265.193	-0.03	
265.649	-0.04	
266.105	-0.04	
266.561	-0.04	
267.016	-0.04	
267.472	-0.04	
267.928	-0.04	
268.383	-0.04	
268.839	-0.04	
269.294	-0.04	
269.75	-0.03	
270.205	-0.04	
270.661	-0.03	
271.116	-0.03	
271.571	-0.03	
272.026	-0.03	
272.482	-0.03	
272.937	-0.03	
273.392	-0.04	
273.847	-0.03	
274.302	-0.03	
274.757	-0.04	
275.212	-0.03	
275.666	-0.02	
276.121	-0.03	
276.576	-0.01	
277.031	-0.03	
277.485	-0.02	
277.94	-0.01	
278.395	-0.03	
278.849	-0.01	
279.303	-0.02	
279.758	-0.02	
280.212	-0.02	
280.667	-0.02	
281.121	-0.01	
281.575	-0.01	
282.029	-0.01	
282.483	-0.02	
282.937	-0.02	
283.391	-0.02	
283.845	-0.01	
284.299	-0.02	
284.753	-0.02	
285.207	-0.01	
285.661	-0.02	
286.115	-0	
286.568	-0.01	
287.022	-0.01	
287.475	-0.01	
287.929	-0.02	
288.383	-0.01	
288.836	-0	
289.289	-0.01	
289.743	0	
290.196	-0.01	
290.649	-0	
291.102	-0.01	
291.556	-0.01	
292.009	-0.01	
292.462	0	
292.915	-0	
293.368	0	
293.821	-0.01	
294.274	-0.01	
294.726	-0	
295.179	0	
295.632	0	
296.084	-0.01	
296.537	-0.01	
296.99	-0.01	
297.442	-0	
297.895	-0	
298.347	-0.01	
298.8	-0.02	
299.252	0	
299.704	-0.01	
300.156	-0.01	
300.609	0	
301.061	-0	
301.513	-0.01	
301.965	-0.01	
302.417	-0.01	
302.869	-0.01	
303.321	-0.01	
303.773	-0.01	
304.224	-0.01	
304.676	-0.01	
305.128	-0.01	
305.579	-0.02	
306.031	-0.02	
306.483	-0.01	
306.934	-0.02	
307.386	-0.01	
307.837	-0.03	
308.288	-0.02	
308.74	-0.02	
309.191	-0.01	
309.642	-0.02	
310.093	-0.02	
310.544	-0.02	
310.996	-0.01	
311.447	-0.02	
311.898	-0.02	
312.348	-0.02	
312.799	-0.02	
313.25	-0.03	
313.701	-0.03	
314.152	-0.03	
314.602	-0.03	
315.053	-0.03	
315.504	-0.02	
315.954	-0.01	
316.405	-0.02	
316.855	-0.03	
317.305	-0.03	
317.756	-0.02	
318.206	-0.02	
318.656	-0.02	
319.107	-0.02	
319.557	-0.03	
320.007	-0.03	
320.457	-0.03	
320.907	-0.03	
321.357	-0.02	
321.807	-0.03	
322.257	-0.03	
322.706	-0.02	
323.156	-0.02	
323.606	-0.03	
324.056	-0.03	
324.505	-0.02	
324.955	-0.01	
325.404	-0.02	
325.854	-0.02	
326.303	-0.02	
326.753	-0.02	
327.202	-0.02	
327.651	-0.02	
328.1	-0.02	
328.55	-0.02	
328.999	-0.03	
329.448	-0.01	
329.897	-0.01	
330.346	-0.01	
330.795	-0.01	
331.244	0.01	
331.693	0	
332.141	0.01	
332.59	0	
333.039	0.02	
333.487	0	
333.936	0	
334.385	0.02	
334.833	0.03	
335.282	0.02	
335.73	0.02	
336.178	0.02	
336.627	0.03	
337.075	0.03	
337.523	0.02	
337.971	0.04	
338.419	0.05	
338.867	0.04	
339.315	0.04	
339.763	0.05	
340.211	0.06	
340.659	0.05	
341.107	0.05	
341.555	0.06	
342.002	0.07	
342.45	0.07	
342.898	0.07	
343.345	0.08	
343.793	0.07	
344.24	0.09	
344.688	0.09	
345.135	0.09	
345.582	0.09	
346.03	0.1	
346.477	0.1	
346.924	0.1	
347.371	0.11	
347.818	0.12	
348.265	0.13	
348.712	0.12	
349.159	0.14	
349.606	0.14	
350.053	0.15	
350.5	0.14	
350.947	0.16	
351.393	0.15	
351.84	0.17	
352.287	0.17	
352.733	0.17	
353.18	0.17	
353.626	0.19	
354.072	0.19	
354.519	0.21	
354.965	0.21	
355.411	0.21	
355.858	0.23	
356.304	0.23	
356.75	0.25	
357.196	0.26	
357.642	0.27	
358.088	0.26	
358.534	0.29	
358.98	0.29	
359.425	0.3	
359.871	0.3	
360.317	0.33	
360.763	0.33	
361.208	0.34	
361.654	0.37	
362.099	0.37	
362.545	0.38	
362.99	0.39	
363.436	0.39	
363.881	0.43	
364.326	0.43	
364.771	0.44	
365.217	0.44	
365.662	0.48	
366.107	0.48	
366.552	0.5	
366.997	0.49	
367.442	0.5	
367.887	0.53	
368.332	0.53	
368.776	0.53	
369.221	0.52	
369.666	0.55	
370.11	0.56	
370.555	0.56	
371	0.58	
371.444	0.59	
371.888	0.57	
372.333	0.6	
372.777	0.6	
373.221	0.62	
373.666	0.61	
374.11	0.63	
374.554	0.63	
374.998	0.65	
375.442	0.66	
375.886	0.67	
376.33	0.67	
376.774	0.68	
377.218	0.66	
377.662	0.69	
378.106	0.68	
378.549	0.68	
378.993	0.72	
379.436	0.7	
379.88	0.67	
380.324	0.7	
380.767	0.69	
381.21	0.7	
381.654	0.7	
382.097	0.7	
382.54	0.7	
382.984	0.7	
383.427	0.69	
383.87	0.7	
384.313	0.7	
384.756	0.69	
385.199	0.67	
385.642	0.7	
386.085	0.68	
386.528	0.7	
386.97	0.68	
387.413	0.71	
