Absorbance:209		
187.658	-0.63	
188.124	-0.63	
188.589	-0.63	
189.055	-0	
189.521	-0.95	
189.987	-0	
190.452	-0	
190.918	-0.28	
191.384	0.23	
191.849	-0	
192.314	-0.07	
192.78	-0	
193.245	-0.7	
193.711	0.62	
194.176	1	
194.641	-0	
195.106	0.02	
195.571	0.13	
196.037	0.85	
196.502	0.01	
196.967	-0.1	
197.431	0.08	
197.896	-0	
198.361	1.67	
198.826	1.48	
199.291	1.46	
199.755	1.47	
200.22	1.45	
200.685	1.45	
201.149	1.45	
201.614	1.48	
202.078	1.5	
202.543	1.5	
203.007	1.47	
203.471	1.52	
203.936	1.49	
204.4	1.54	
204.864	1.5	
205.328	1.55	
205.792	1.56	
206.256	1.54	
206.72	1.55	
207.184	1.57	
207.648	1.54	
208.112	1.53	
208.576	1.54	
209.039	1.54	
209.503	1.54	
209.967	1.51	
210.43	1.51	
210.894	1.49	
211.357	1.49	
211.821	1.48	
212.284	1.47	
212.747	1.46	
213.211	1.43	
213.674	1.41	
214.137	1.35	
214.6	1.33	
215.063	1.3	
215.526	1.27	
215.989	1.21	
216.452	1.19	
216.915	1.11	
217.378	1.06	
217.841	1	
218.304	0.95	
218.767	0.9	
219.229	0.84	
219.692	0.79	
220.154	0.72	
220.617	0.66	
221.079	0.62	
221.542	0.56	
222.004	0.52	
222.467	0.48	
222.929	0.43	
223.391	0.38	
223.853	0.35	
224.315	0.32	
224.777	0.29	
225.239	0.26	
225.701	0.24	
226.163	0.22	
226.625	0.2	
227.087	0.17	
227.549	0.15	
228.011	0.14	
228.472	0.12	
228.934	0.12	
229.396	0.1	
229.857	0.1	
230.319	0.08	
230.78	0.08	
231.242	0.08	
231.703	0.07	
232.164	0.07	
232.626	0.06	
233.087	0.06	
233.548	0.06	
234.009	0.07	
234.47	0.06	
234.931	0.05	
235.392	0.05	
235.853	0.05	
236.314	0.05	
236.775	0.05	
237.235	0.04	
237.696	0.05	
238.157	0.04	
238.618	0.04	
239.078	0.04	
239.539	0.04	
239.999	0.04	
240.46	0.04	
240.92	0.03	
241.38	0.03	
241.841	0.03	
242.301	0.03	
242.761	0.03	
243.221	0.02	
243.681	0.03	
244.141	0.02	
244.601	0.02	
245.061	0.02	
245.521	0.02	
245.981	0.01	
246.441	0.01	
246.901	0.01	
247.36	0.01	
247.82	0.01	
248.28	0	
248.739	0	
249.199	-0	
249.658	0	
250.117	-0	
250.577	-0	
251.036	-0	
251.495	-0	
251.955	-0	
252.414	-0	
252.873	-0	
253.332	-0	
253.791	-0	
254.25	-0	
254.709	-0	
255.168	-0	
255.627	-0	
256.085	-0	
256.544	-0	
257.003	-0	
257.461	-0	
257.92	-0	
258.379	-0	
258.837	-0	
259.295	-0	
259.754	-0	
260.212	-0	
260.67	-0	
261.129	-0	
261.587	-0	
262.045	-0	
262.503	-0	
262.961	-0	
263.419	-0	
263.877	-0	
264.335	-0	
264.793	-0	
265.251	-0	
265.708	-0	
266.166	-0	
266.624	-0	
267.081	-0	
267.539	-0	
267.996	-0	
268.454	-0	
268.911	-0	
269.369	-0	
269.826	-0	
270.283	-0	
270.74	-0	
271.198	-0	
271.655	-0	
272.112	-0	
272.569	-0	
273.026	-0	
273.483	-0	
273.94	-0	
274.396	-0	
274.853	-0	
275.31	-0	
275.767	-0	
276.223	-0	
276.68	-0	
277.136	-0	
277.593	-0	
278.049	-0	
278.506	-0	
278.962	-0	
279.418	-0	
279.874	-0	
280.331	-0	
280.787	-0	
281.243	-0	
281.699	-0	
282.155	-0	
282.611	-0	
283.067	-0	
283.522	-0	
283.978	-0	
284.434	-0	
284.89	-0	
285.345	-0	
285.801	-0	
286.256	-0	
286.712	-0	
287.167	-0	
287.623	-0	
288.078	-0	
288.533	-0	
288.989	-0	
289.444	-0	
289.899	-0	
290.354	-0	
290.809	-0	
291.264	-0	
291.719	-0	
292.174	-0	
292.629	-0	
293.084	-0	
293.538	-0	
293.993	-0	
294.448	-0	
294.902	-0	
295.357	-0	
295.811	-0	
296.266	-0	
296.72	-0	
297.174	-0	
297.629	-0	
298.083	-0	
298.537	-0	
298.991	-0	
299.446	-0	
299.9	-0	
300.354	-0	
300.808	-0	
301.261	-0	
301.715	-0	
302.169	-0	
302.623	-0	
303.077	-0	
303.53	-0	
303.984	-0	
304.437	-0	
304.891	-0	
305.344	-0	
305.798	-0	
306.251	-0	
306.704	-0	
307.158	-0	
307.611	-0	
308.064	-0	
308.517	-0	
308.97	-0	
309.423	-0	
309.876	-0	
310.329	-0	
310.782	-0	
311.235	-0	
311.688	-0	
312.14	-0	
312.593	-0	
313.046	-0	
313.498	-0	
313.951	-0	
314.403	-0	
314.856	-0	
315.308	-0	
315.76	-0	
316.213	-0	
316.665	-0	
317.117	-0	
317.569	-0	
318.021	-0	
318.473	-0	
318.925	-0	
319.377	-0	
319.829	-0	
320.281	-0	
320.733	-0	
321.184	-0	
321.636	-0	
322.088	-0	
322.539	-0	
322.991	-0	
323.442	-0	
323.894	-0	
324.345	-0	
324.796	-0	
325.248	-0	
325.699	-0	
326.15	-0	
326.601	-0	
327.052	-0	
327.503	-0	
327.954	-0	
328.405	-0	
328.856	-0	
329.307	-0	
329.758	-0	
330.208	-0	
330.659	-0	
331.11	-0	
331.56	-0	
332.011	-0	
332.461	-0	
332.912	-0	
333.362	-0	
333.813	-0	
334.263	-0	
334.713	-0	
335.163	-0	
335.613	-0	
336.063	-0	
336.513	-0	
336.963	-0	
337.413	-0	
337.863	-0	
338.313	-0	
338.763	-0	
339.213	-0	
339.662	-0	
340.112	-0	
340.562	-0	
341.011	-0	
341.461	-0	
341.91	-0	
342.359	-0	
342.809	-0	
343.258	-0	
343.707	0	
344.156	-0	
344.606	0	
345.055	0	
345.504	0	
345.953	0	
346.402	0	
346.85	0	
347.299	0	
347.748	0	
348.197	0.01	
348.645	0.01	
349.094	0.01	
349.543	0.01	
349.991	0.01	
350.44	0.01	
350.888	0.01	
351.336	0.01	
351.785	0.01	
352.233	0.01	
352.681	0.01	
353.13	0.02	
353.578	0.02	
354.026	0.02	
354.474	0.02	
354.922	0.02	
355.37	0.02	
355.818	0.02	
356.265	0.02	
356.713	0.02	
357.161	0.03	
357.609	0.02	
358.056	0.02	
358.504	0.02	
358.951	0.03	
359.399	0.03	
359.846	0.03	
360.294	0.03	
360.741	0.03	
361.188	0.03	
361.635	0.03	
362.083	0.03	
362.53	0.03	
362.977	0.03	
363.424	0.03	
363.871	0.03	
364.318	0.03	
364.765	0.03	
365.211	0.04	
365.658	0.04	
366.105	0.04	
366.552	0.04	
366.998	0.04	
367.445	0.04	
367.891	0.04	
368.338	0.04	
368.784	0.03	
369.231	0.04	
369.677	0.04	
370.123	0.04	
370.569	0.04	
371.016	0.04	
371.462	0.04	
371.908	0.05	
372.354	0.05	
372.8	0.05	
373.246	0.05	
373.692	0.05	
374.137	0.06	
374.583	0.05	
375.029	0.05	
375.475	0.06	
375.92	0.06	
376.366	0.05	
376.811	0.05	
377.257	0.05	
377.702	0.05	
378.147	0.05	
378.593	0.05	
379.038	0.04	
379.483	0.04	
379.928	0.04	
380.374	0.04	
380.819	0.04	
381.264	0.03	
381.709	0.04	
382.153	0.04	
382.598	0.04	
