Absorbance: 0.12		
187.923	-0	
188.387	-0	
188.851	-0	
189.315	-2.58	
189.779	-1.61	
190.242	-1.6	
190.706	-2.58	
191.17	-0	
191.633	-0	
192.097	-0	
192.56	-1.43	
193.024	-0	
193.487	-0	
193.951	-0	
194.414	-0	
194.877	-1.75	
195.34	-1.83	
195.803	-0	
196.266	-0	
196.73	-1.75	
197.193	-2.31	
197.656	-1.36	
198.118	-0	
198.581	-1.1	
199.044	-0.63	
199.507	-0.62	
199.97	-0.54	
200.432	-0.56	
200.895	-0.61	
201.358	-0.57	
201.82	-0.58	
202.283	-0.57	
202.745	-0.57	
203.207	-0.56	
203.67	-0.58	
204.132	-0.6	
204.594	-0.58	
205.056	-0.55	
205.519	-0.56	
205.981	-0.62	
206.443	-0.61	
206.905	-0.58	
207.367	-0.59	
207.829	-0.54	
208.291	-0.61	
208.752	-0.66	
209.214	-0.56	
209.676	-0.55	
210.138	-0.53	
210.599	-0.52	
211.061	-0.56	
211.522	-0.54	
211.984	-0.57	
212.445	-0.54	
212.907	-0.62	
213.368	-0.56	
213.829	-0.54	
214.291	-0.51	
214.752	-0.53	
215.213	-0.47	
215.674	-0.44	
216.135	-0.4	
216.596	-0.37	
217.057	-0.35	
217.518	-0.34	
217.979	-0.31	
218.44	-0.26	
218.9	-0.21	
219.361	-0.18	
219.822	-0.15	
220.282	-0.14	
220.743	-0.13	
221.204	-0.12	
221.664	-0.1	
222.125	-0.09	
222.585	-0.09	
223.045	-0.04	
223.506	-0.06	
223.966	-0.08	
224.426	-0.06	
224.886	-0.06	
225.346	-0.05	
225.806	-0.05	
226.266	-0.07	
226.726	-0.07	
227.186	-0.05	
227.646	-0.05	
228.106	-0.07	
228.566	-0.06	
229.025	-0.07	
229.485	-0.06	
229.945	-0.07	
230.404	-0.06	
230.864	-0.06	
231.323	-0.08	
231.783	-0.08	
232.242	-0.07	
232.702	-0.07	
233.161	-0.07	
233.62	-0.07	
234.079	-0.07	
234.538	-0.07	
234.998	-0.06	
235.457	-0.08	
235.916	-0.08	
236.375	-0.06	
236.834	-0.07	
237.292	-0.08	
237.751	-0.05	
238.21	-0.07	
238.669	-0.07	
239.127	-0.07	
239.586	-0.07	
240.045	-0.06	
240.503	-0.06	
240.962	-0.06	
241.42	-0.05	
241.878	-0.06	
242.337	-0.06	
242.795	-0.05	
243.253	-0.05	
243.712	-0.06	
244.17	-0.05	
244.628	-0.05	
245.086	-0.05	
245.544	-0.07	
246.002	-0.05	
246.46	-0.04	
246.918	-0.04	
247.375	-0.05	
247.833	-0.04	
248.291	-0.04	
248.749	-0.04	
249.206	-0.05	
249.664	-0.05	
250.121	-0.04	
250.579	-0.05	
251.036	-0.04	
251.494	-0.04	
251.951	-0.04	
252.408	-0.03	
252.866	-0.03	
253.323	-0.04	
253.78	-0.04	
254.237	-0.03	
254.694	-0.02	
255.151	-0.03	
255.608	-0.02	
256.065	-0.02	
256.522	-0.04	
256.979	-0.03	
257.435	-0.02	
257.892	-0.04	
258.349	-0.03	
258.805	-0.03	
259.262	-0.03	
259.718	-0.02	
260.175	-0.02	
260.631	-0.03	
261.088	-0.03	
261.544	-0.03	
262	-0.02	
262.457	-0.03	
262.913	-0.02	
263.369	-0.03	
263.825	-0.04	
264.281	-0.02	
264.737	-0.03	
265.193	-0.02	
265.649	-0.03	
266.105	-0.03	
266.561	-0.03	
267.016	-0.02	
267.472	-0.02	
267.928	-0.03	
268.383	-0.04	
268.839	-0.03	
269.294	-0.03	
269.75	-0.03	
270.205	-0.03	
270.661	-0.03	
271.116	-0.03	
271.571	-0.03	
272.026	-0.03	
272.482	-0.03	
272.937	-0.04	
273.392	-0.04	
273.847	-0.03	
274.302	-0.03	
274.757	-0.03	
275.212	-0.03	
275.666	-0.03	
276.121	-0.05	
276.576	-0.02	
277.031	-0.04	
277.485	-0.03	
277.94	-0.03	
278.395	-0.04	
278.849	-0.02	
279.303	-0.03	
279.758	-0.03	
280.212	-0.03	
280.667	-0.03	
281.121	-0.03	
281.575	-0.03	
282.029	-0.03	
282.483	-0.02	
282.937	-0.03	
283.391	-0.03	
283.845	-0.03	
284.299	-0.04	
284.753	-0.04	
285.207	-0.03	
285.661	-0.04	
286.115	-0.03	
286.568	-0.04	
287.022	-0.03	
287.475	-0.02	
287.929	-0.03	
288.383	-0.03	
288.836	-0.02	
289.289	-0.03	
289.743	-0.02	
290.196	-0.03	
290.649	-0.03	
291.102	-0.03	
291.556	-0.03	
292.009	-0.03	
292.462	-0.03	
292.915	-0.03	
293.368	-0.03	
293.821	-0.03	
294.274	-0.03	
294.726	-0.03	
295.179	-0.02	
295.632	-0.02	
296.084	-0.03	
296.537	-0.03	
296.99	-0.03	
297.442	-0.02	
297.895	-0.02	
298.347	-0.03	
298.8	-0.03	
299.252	-0.02	
299.704	-0.03	
300.156	-0.04	
300.609	-0.02	
301.061	-0.03	
301.513	-0.03	
301.965	-0.03	
302.417	-0.03	
302.869	-0.03	
303.321	-0.02	
303.773	-0.03	
304.224	-0.03	
304.676	-0.03	
305.128	-0.02	
305.579	-0.03	
306.031	-0.03	
306.483	-0.02	
306.934	-0.03	
307.386	-0.02	
307.837	-0.03	
308.288	-0.03	
308.74	-0.02	
309.191	-0.02	
309.642	-0.03	
310.093	-0.03	
310.544	-0.03	
310.996	-0.02	
311.447	-0.03	
311.898	-0.03	
312.348	-0.03	
312.799	-0.03	
313.25	-0.04	
313.701	-0.03	
314.152	-0.02	
314.602	-0.03	
315.053	-0.03	
315.504	-0.03	
315.954	-0.02	
316.405	-0.03	
316.855	-0.03	
317.305	-0.04	
317.756	-0.02	
318.206	-0.03	
318.656	-0.03	
319.107	-0.02	
319.557	-0.03	
320.007	-0.03	
320.457	-0.03	
320.907	-0.03	
321.357	-0.03	
321.807	-0.03	
322.257	-0.05	
322.706	-0.03	
323.156	-0.03	
323.606	-0.03	
324.056	-0.04	
324.505	-0.03	
324.955	-0.03	
325.404	-0.03	
325.854	-0.03	
326.303	-0.04	
326.753	-0.03	
327.202	-0.04	
327.651	-0.04	
328.1	-0.05	
328.55	-0.05	
328.999	-0.06	
329.448	-0.06	
329.897	-0.05	
330.346	-0.06	
330.795	-0.04	
331.244	-0.04	
331.693	-0.04	
332.141	-0.04	
332.59	-0.05	
333.039	-0.04	
333.487	-0.05	
333.936	-0.05	
334.385	-0.04	
334.833	-0.03	
335.282	-0.03	
335.73	-0.03	
336.178	-0.04	
336.627	-0.04	
337.075	-0.05	
337.523	-0.04	
337.971	-0.05	
338.419	-0.03	
338.867	-0.05	
339.315	-0.05	
339.763	-0.05	
340.211	-0.04	
340.659	-0.04	
341.107	-0.05	
341.555	-0.05	
342.002	-0.03	
342.45	-0.04	
342.898	-0.04	
343.345	-0.04	
343.793	-0.05	
344.24	-0.04	
344.688	-0.04	
345.135	-0.04	
345.582	-0.05	
346.03	-0.04	
346.477	-0.04	
346.924	-0.05	
347.371	-0.04	
347.818	-0.04	
348.265	-0.04	
348.712	-0.04	
349.159	-0.04	
349.606	-0.04	
350.053	-0.04	
350.5	-0.04	
350.947	-0.05	
351.393	-0.05	
351.84	-0.04	
352.287	-0.04	
352.733	-0.06	
353.18	-0.05	
353.626	-0.05	
354.072	-0.05	
354.519	-0.04	
354.965	-0.05	
355.411	-0.05	
355.858	-0.04	
356.304	-0.04	
356.75	-0.04	
357.196	-0.05	
357.642	-0.05	
358.088	-0.06	
358.534	-0.03	
358.98	-0.05	
359.425	-0.04	
359.871	-0.05	
360.317	-0.04	
360.763	-0.04	
361.208	-0.05	
361.654	-0.03	
362.099	-0.04	
362.545	-0.04	
362.99	-0.04	
363.436	-0.05	
363.881	-0.03	
364.326	-0.03	
364.771	-0.04	
365.217	-0.04	
365.662	-0.03	
366.107	-0.04	
366.552	-0.04	
366.997	-0.04	
367.442	-0.03	
367.887	-0.03	
368.332	-0.03	
368.776	-0.03	
369.221	-0.04	
369.666	-0.03	
370.11	-0.03	
370.555	-0.03	
371	-0.02	
371.444	-0.03	
371.888	-0.03	
372.333	-0.03	
372.777	-0.03	
373.221	-0.02	
373.666	-0.02	
374.11	-0.02	
374.554	-0.01	
374.998	-0.03	
375.442	-0.01	
375.886	-0.01	
376.33	-0.01	
376.774	-0	
377.218	-0	
377.662	-0.01	
378.106	0	
378.549	0	
378.993	0.01	
379.436	0	
379.88	-0.01	
380.324	0.01	
