FLMS05996_1:101		
187.658	-57.64	
188.124	-57.64	
188.589	-57.64	
189.055	-99.77	
189.521	-123.17	
189.987	-92.74	
190.452	-67	
190.918	-109.13	
191.384	-20.19	
191.849	-55.3	
192.314	-20.19	
192.78	-83.38	
193.245	-48.27	
193.711	-17.85	
194.176	3.22	
194.641	0.88	
195.106	73.43	
195.571	127.27	
196.037	87.48	
196.502	124.93	
196.967	96.84	
197.431	89.82	
197.896	178.76	
198.361	209.19	
198.826	199.82	
199.291	167.06	
199.755	202.16	
200.22	162.37	
200.685	298.13	
201.149	223.23	
201.614	248.97	
202.078	314.51	
202.543	279.4	
203.007	286.42	
203.471	220.89	
203.936	295.79	
204.4	300.47	
204.864	277.06	
205.328	239.61	
205.792	323.87	
206.256	366	
206.72	298.13	
207.184	295.79	
207.648	342.6	
208.112	347.28	
208.576	312.17	
209.039	295.79	
209.503	314.51	
209.967	295.79	
210.43	293.44	
210.894	274.72	
211.357	281.74	
211.821	286.42	
212.284	272.38	
212.747	284.08	
213.211	293.44	
213.674	256	
214.137	263.02	
214.6	316.85	
215.063	237.27	
215.526	312.17	
215.989	270.04	
216.452	298.13	
216.915	281.74	
217.378	246.63	
217.841	279.4	
218.304	286.42	
218.767	277.06	
219.229	227.91	
219.692	270.04	
220.154	267.7	
220.617	267.7	
221.079	277.06	
221.542	232.59	
222.004	314.51	
222.467	234.93	
222.929	253.66	
223.391	277.06	
223.853	356.64	
224.315	216.21	
224.777	223.23	
225.239	227.91	
225.701	281.74	
226.163	256	
226.625	260.68	
227.087	328.55	
227.549	232.59	
228.011	274.72	
228.472	241.95	
228.934	248.97	
229.396	279.4	
229.857	328.55	
230.319	284.08	
230.78	286.42	
231.242	263.02	
231.703	216.21	
232.164	274.72	
232.626	232.59	
233.087	305.15	
233.548	265.36	
234.009	293.44	
234.47	302.81	
234.931	272.38	
235.392	253.66	
235.853	293.44	
236.314	307.49	
236.775	270.04	
237.235	256	
237.696	288.76	
238.157	251.32	
238.618	230.25	
239.078	309.83	
239.539	232.59	
239.999	267.7	
240.46	305.15	
240.92	356.64	
241.38	265.36	
241.841	253.66	
242.301	286.42	
242.761	295.79	
243.221	288.76	
243.681	293.44	
244.141	288.76	
244.601	361.32	
245.061	309.83	
245.521	309.83	
245.981	349.62	
246.441	286.42	
246.901	239.61	
247.36	265.36	
247.82	274.72	
