FLMS05996_1:101		
187,658	-41,11	
188,124	-41,11	
188,589	-41,11	
189,055	-36,42	
189,521	-62,17	
189,987	-85,58	
190,452	-97,28	
190,918	-83,24	
191,384	-120,68	
191,849	12,73	
192,314	-36,42	
192,78	-10,68	
193,245	-13,02	
193,711	-41,11	
194,176	40,81	
194,641	57,2	
195,106	52,52	
195,571	64,22	
196,037	50,18	
196,502	115,71	
196,967	94,65	
197,431	82,94	
197,896	160,18	
198,361	148,48	
198,826	181,25	
199,291	221,03	
199,755	286,57	
200,22	263,16	
200,685	249,12	
201,149	256,14	
201,614	279,55	
202,078	279,55	
202,543	319,34	
203,007	335,72	
203,471	242,1	
203,936	295,93	
204,4	342,74	
204,864	277,21	
205,328	338,06	
205,792	324,02	
206,256	265,5	
206,72	242,1	
207,184	326,36	
207,648	249,12	
208,112	293,59	
208,576	270,19	
209,039	249,12	
209,503	277,21	
209,967	284,23	
210,43	209,33	
210,894	338,06	
211,357	298,27	
211,821	307,63	
212,284	340,4	
212,747	284,23	
213,211	328,7	
213,674	235,08	
214,137	267,85	
214,6	284,23	
215,063	312,32	
215,526	295,93	
215,989	263,16	
216,452	326,36	
216,915	298,27	
217,378	256,14	
217,841	288,91	
218,304	249,12	
218,767	281,89	
219,229	281,89	
219,692	298,27	
220,154	239,76	
220,617	326,36	
221,079	305,29	
221,542	295,93	
222,004	258,48	
222,467	265,5	
222,929	267,85	
223,391	298,27	
223,853	265,5	
224,315	242,1	
224,777	274,87	
225,239	331,04	
225,701	300,61	
226,163	256,14	
226,625	277,21	
227,087	274,87	
227,549	284,23	
228,011	309,97	
228,472	284,23	
228,934	340,4	
229,396	270,19	
229,857	199,97	
230,319	324,02	
230,78	279,55	
231,242	265,5	
231,703	225,72	
232,164	228,06	
232,626	270,19	
233,087	197,63	
233,548	274,87	
234,009	244,44	
234,47	256,14	
234,931	295,93	
235,392	291,25	
235,853	232,74	
236,314	272,53	
236,775	298,27	
237,235	340,4	
237,696	356,79	
238,157	324,02	
238,618	253,8	
239,078	291,25	
239,539	279,55	
239,999	263,16	
240,46	298,27	
240,92	272,53	
241,38	244,44	
241,841	267,85	
242,301	286,57	
242,761	314,66	
243,221	272,53	
243,681	272,53	
244,141	298,27	
244,601	256,14	
245,061	279,55	
245,521	291,25	
245,981	305,29	
246,441	305,29	
246,901	298,27	
247,36	352,1	
247,82	291,25	
248,28	284,23	
248,739	256,14	
249,199	244,44	
249,658	293,59	
250,117	253,8	
250,577	270,19	
251,036	251,46	
251,495	291,25	
251,955	265,5	
252,414	370,83	
252,873	239,76	
253,332	305,29	
253,791	305,29	
254,25	237,42	
254,709	331,04	
255,168	307,63	
255,627	317	
256,085	317	
256,544	302,95	
257,003	307,63	
257,461	300,61	
257,92	295,93	
258,379	389,55	
258,837	270,19	
259,295	328,7	
259,754	291,25	
260,212	321,68	
260,67	288,91	
261,129	286,57	
261,587	281,89	
262,045	295,93	
262,503	312,32	
262,961	211,67	
263,419	345,08	
263,877	281,89	
264,335	307,63	
264,793	270,19	
265,251	302,95	
265,708	295,93	
266,166	267,85	
266,624	277,21	
267,081	272,53	
267,539	279,55	
267,996	288,91	
268,454	331,04	
268,911	242,1	
269,369	267,85	
269,826	267,85	
270,283	314,66	
270,74	307,63	
271,198	314,66	
271,655	340,4	
272,112	331,04	
272,569	288,91	
273,026	267,85	
273,483	321,68	
273,94	331,04	
274,396	331,04	
274,853	291,25	
275,31	302,95	
275,767	340,4	
276,223	321,68	
276,68	270,19	
277,136	305,29	
277,593	274,87	
278,049	321,68	
278,506	274,87	
278,962	394,23	
279,418	246,78	
279,874	279,55	
280,331	302,95	
280,787	302,95	
281,243	291,25	
281,699	307,63	
282,155	286,57	
282,611	349,76	
283,067	260,82	
283,522	319,34	
283,978	314,66	
284,434	232,74	
284,89	293,59	
285,345	281,89	
285,801	328,7	
286,256	293,59	
286,712	277,21	
287,167	326,36	
287,623	309,97	
288,078	277,21	
288,533	354,44	
288,989	302,95	
289,444	347,42	
289,899	380,19	
290,354	387,21	
290,809	366,15	
291,264	270,19	
291,719	305,29	
292,174	363,81	
292,629	293,59	
293,084	338,06	
293,538	342,74	
293,993	345,08	
294,448	253,8	
294,902	265,5	
295,357	277,21	
295,811	317	
296,266	328,7	
296,72	305,29	
297,174	288,91	
297,629	340,4	
298,083	281,89	
298,537	244,44	
298,991	312,32	
299,446	352,1	
299,9	256,14	
300,354	300,61	
300,808	300,61	
301,261	256,14	
301,715	307,63	
302,169	363,81	
302,623	305,29	
303,077	324,02	
303,53	312,32	
303,984	295,93	
304,437	328,7	
304,891	288,91	
305,344	340,4	
305,798	279,55	
306,251	302,95	
306,704	338,06	
307,158	291,25	
307,611	293,59	
308,064	314,66	
308,517	317	
308,97	309,97	
309,423	305,29	
309,876	340,4	
310,329	284,23	
310,782	333,38	
311,235	319,34	
311,688	242,1	
312,14	335,72	
312,593	363,81	
313,046	321,68	
313,498	314,66	
313,951	338,06	
314,403	267,85	
314,856	267,85	
315,308	307,63	
315,76	260,82	
316,213	352,1	
316,665	293,59	
317,117	354,44	
317,569	319,34	
318,021	389,55	
318,473	373,17	
318,925	377,85	
319,377	506,58	
319,829	867,02	
320,281	939,58	
320,733	862,34	
321,184	874,04	
321,636	520,62	
322,088	396,57	
322,539	335,72	
322,991	352,1	
323,442	340,4	
323,894	307,63	
324,345	298,27	
324,796	291,25	
325,248	335,72	
325,699	293,59	
326,15	291,25	
326,601	277,21	
327,052	291,25	
327,503	324,02	
327,954	345,08	
328,405	347,42	
328,856	312,32	
329,307	305,29	
329,758	340,4	
330,208	319,34	
330,659	319,34	
331,11	354,44	
331,56	317	
332,011	293,59	
332,461	277,21	
332,912	309,97	
333,362	338,06	
333,813	272,53	
334,263	321,68	
334,713	274,87	
335,163	347,42	
335,613	314,66	
336,063	366,15	
336,513	340,4	
336,963	349,76	
337,413	352,1	
337,863	265,5	
338,313	319,34	
338,763	373,17	
339,213	349,76	
339,662	274,87	
340,112	246,78	
340,562	314,66	
341,011	295,93	
341,461	298,27	
341,91	396,57	
342,359	256,14	
342,809	298,27	
343,258	302,95	
343,707	361,47	
344,156	312,32	
344,606	265,5	
345,055	328,7	
345,504	298,27	
345,953	340,4	
346,402	256,14	
346,85	326,36	
347,299	230,4	
347,748	347,42	
348,197	368,49	
348,645	312,32	
349,094	347,42	
349,543	293,59	
349,991	324,02	
350,44	317	
350,888	288,91	
351,336	324,02	
351,785	270,19	
352,233	279,55	
352,681	338,06	
353,13	375,51	
353,578	298,27	
354,026	352,1	
354,474	309,97	
354,922	305,29	
355,37	361,47	
355,818	309,97	
356,265	368,49	
356,713	328,7	
357,161	373,17	
357,609	331,04	
358,056	305,29	
358,504	279,55	
358,951	272,53	
359,399	328,7	
359,846	270,19	
360,294	373,17	
360,741	314,66	
361,188	328,7	
361,635	366,15	
362,083	338,06	
362,53	361,47	
362,977	382,53	
363,424	403,6	
363,871	324,02	
364,318	347,42	
364,765	340,4	
365,211	384,87	
365,658	338,06	
366,105	429,34	
366,552	361,47	
366,998	307,63	
367,445	300,61	
367,891	380,19	
368,338	319,34	
368,784	321,68	
369,231	258,48	
369,677	300,61	
370,123	335,72	
370,569	314,66	
371,016	326,36	
371,462	317	
371,908	408,28	
372,354	361,47	
372,8	354,44	
373,246	319,34	
373,692	319,34	
374,137	298,27	
374,583	349,76	
375,029	267,85	
375,475	300,61	
375,92	361,47	
376,366	286,57	
376,811	260,82	
377,257	373,17	
377,702	309,97	
378,147	326,36	
378,593	331,04	
379,038	338,06	
379,483	319,34	
379,928	370,83	
380,374	328,7	
380,819	326,36	
381,264	347,42	
381,709	384,87	
382,153	368,49	
382,598	422,32	
383,043	445,73	
383,488	520,62	
383,933	544,03	
384,377	471,47	
384,822	417,64	
385,266	354,44	
385,711	363,81	
386,155	356,79	
386,6	382,53	
387,044	387,21	
