FLMS05996_1:101		
187.658	-61.88	
188.124	-61.88	
188.589	-61.88	
189.055	-89.96	
189.521	-101.67	
189.987	-57.2	
190.452	-87.62	
190.918	-64.22	
191.384	-47.83	
191.849	-61.88	
192.314	-59.54	
192.78	-40.81	
193.245	-5.71	
193.711	43.45	
194.176	31.74	
194.641	-12.73	
195.106	29.4	
195.571	27.06	
196.037	108.98	
196.502	92.6	
196.967	104.3	
197.431	167.49	
197.896	155.79	
198.361	230.69	
198.826	441.34	
199.291	481.13	
199.755	343.03	
200.22	450.7	
200.685	399.21	
201.149	462.4	
201.614	443.68	
202.078	446.02	
202.543	420.27	
203.007	413.25	
203.471	490.49	
203.936	453.04	
204.4	530.28	
204.864	483.47	
205.328	495.17	
205.792	439	
206.256	499.85	
206.72	539.64	
207.184	492.83	
207.648	469.42	
208.112	422.61	
208.576	476.45	
209.039	502.19	
209.503	446.02	
209.967	481.13	
210.43	499.85	
210.894	464.74	
211.357	520.92	
211.821	488.15	
212.284	462.4	
212.747	448.36	
213.211	403.89	
213.674	492.83	
214.137	476.45	
214.6	513.89	
215.063	502.19	
215.526	457.72	
215.989	441.34	
216.452	455.38	
216.915	375.8	
217.378	441.34	
217.841	441.34	
218.304	410.91	
218.767	413.25	
219.229	401.55	
219.692	410.91	
220.154	420.27	
220.617	389.85	
221.079	415.59	
221.542	408.57	
222.004	431.98	
222.467	408.57	
222.929	478.79	
223.391	424.95	
223.853	455.38	
224.315	415.59	
224.777	436.66	
225.239	415.59	
225.701	378.14	
226.163	408.57	
226.625	434.32	
227.087	361.76	
227.549	453.04	
228.011	429.63	
228.472	436.66	
228.934	387.5	
229.396	399.21	
229.857	443.68	
230.319	399.21	
230.78	394.53	
231.242	448.36	
231.703	413.25	
232.164	373.46	
232.626	436.66	
233.087	467.08	
233.548	469.42	
234.009	424.95	
234.47	460.06	
234.931	436.66	
235.392	436.66	
235.853	368.78	
236.314	443.68	
236.775	443.68	
237.235	464.74	
237.696	455.38	
238.157	439	
238.618	424.95	
239.078	462.4	
239.539	441.34	
239.999	492.83	
240.46	455.38	
240.92	448.36	
241.38	439	
241.841	392.19	
242.301	399.21	
242.761	478.79	
243.221	483.47	
243.681	474.1	
244.141	474.1	
244.601	492.83	
245.061	392.19	
245.521	474.1	
245.981	441.34	
246.441	417.93	
246.901	549	
247.36	492.83	
247.82	511.55	
248.28	467.08	
248.739	436.66	
249.199	511.55	
249.658	474.1	
250.117	455.38	
250.577	380.48	
251.036	474.1	
251.495	563.05	
251.955	441.34	
252.414	431.98	
252.873	436.66	
253.332	431.98	
253.791	453.04	
254.25	382.82	
254.709	462.4	
255.168	431.98	
255.627	481.13	
256.085	504.53	
256.544	431.98	
257.003	424.95	
257.461	467.08	
257.92	518.57	
258.379	394.53	
258.837	453.04	
259.295	490.49	
259.754	516.23	
260.212	471.76	
260.67	471.76	
261.129	462.4	
261.587	420.27	
262.045	457.72	
262.503	485.81	
262.961	429.63	
263.419	424.95	
263.877	441.34	
264.335	422.61	
264.793	422.61	
265.251	450.7	
265.708	457.72	
266.166	485.81	
266.624	471.76	
267.081	518.57	
267.539	462.4	
267.996	450.7	
268.454	478.79	
268.911	439	
269.369	462.4	
269.826	434.32	
270.283	462.4	
270.74	499.85	
271.198	525.6	
271.655	373.46	
272.112	457.72	
272.569	420.27	
273.026	556.02	
273.483	457.72	
273.94	464.74	
274.396	520.92	
274.853	488.15	
275.31	443.68	
275.767	446.02	
276.223	446.02	
276.68	413.25	
277.136	485.81	
277.593	439	
278.049	478.79	
278.506	534.96	
278.962	495.17	
279.418	469.42	
279.874	441.34	
280.331	429.63	
280.787	462.4	
281.243	431.98	
281.699	485.81	
282.155	504.53	
282.611	483.47	
283.067	504.53	
283.522	490.49	
283.978	394.53	
284.434	371.12	
284.89	417.93	
285.345	492.83	
285.801	415.59	
286.256	392.19	
286.712	488.15	
287.167	497.51	
287.623	450.7	
288.078	490.49	
288.533	455.38	
288.989	481.13	
289.444	509.21	
289.899	396.87	
290.354	462.4	
290.809	506.87	
291.264	518.57	
291.719	396.87	
292.174	513.89	
292.629	457.72	
293.084	546.66	
293.538	476.45	
293.993	523.26	
294.448	525.6	
294.902	455.38	
295.357	467.08	
295.811	408.57	
296.266	441.34	
296.72	420.27	
